approx_payout_date,body_length,channels,delivery_method,event_created,event_end,event_published,event_start,fb_published,gts,has_analytics,has_header,has_logo,name_length,num_order,num_payouts,object_id,org_facebook,org_twitter,sale_duration,sale_duration2,show_map,user_age,user_created,user_type,venue_latitude,venue_longitude,cost,quantity,num_sold,percent_sold
1301889600,7138,5,1.0,1296068930,1301457600,1296069125.0,1301446800,0,833.14,0,0.0,1,88,16,13,1245735,0.0,0.0,62.0,62,1,465,1255857361,4,37.421022,-122.14210690000002,35.0,70.0,21.0,0.3
1363753800,133,5,0.0,1361942750,1363321800,1361966681.0,1363314600,0,2700.41,0,0.0,1,43,38,15,5636980,0.0,0.0,15.0,16,1,883,1285592655,3,-33.887353000000004,151.229742,36.61,80.0,66.0,0.825
1394766000,343,11,1.0,1362753893,1394337600,1362754765.0,1394125200,0,53107.0,0,1.0,1,9,134,83,5750885,0.0,0.0,363.0,363,1,458,1323194454,4,38.7817185,-77.0165697,208.27700000000002,56700.0,172.0,0.003
1364511600,294,0,0.0,1363706981,1364079600,1363709607.0,1363982400,0,4625.51,0,0.0,1,7,9,0,5898765,0.0,0.0,3.0,3,1,0,1363706980,1,51.4864495,-0.1817029,0.0,40.0,0.0,0.0
1379615400,858,8,0.0,1378695944,1379183400,1378696136.0,1379178000,0,6.27,0,0.0,1,47,1,1,8211865,13.0,0.0,6.0,6,1,30,1376049900,1,36.869334,-76.29054599999998,5.0,12.0,1.0,0.0833
1298266200,1595,6,0.0,1295312337,1297834200,1295312412.0,1297827000,0,1731.0,0,1.0,1,62,68,394,1213949,13.0,14.0,29.0,29,1,354,1264709634,3,25.862324,-80.1261619,10.0,150.0,150.0,1.0
1318669200,318,5,0.0,1316207530,1318237200,1316207854.0,1318222800,0,266.84,0,1.0,1,22,6,36,2196484,6.0,10.0,23.0,23,1,431,1278956601,3,45.5135626,-73.5602332,20.0,10.0,8.0,0.8
1348615800,848,11,1.0,1339007463,1348183800,1339610055.0,1348171200,0,7300.0,0,0.0,1,41,69,0,3686802,0.0,0.0,99.0,106,1,0,1339007461,3,43.0380227,-85.5681147,69.88,300.0,113.0,0.3767
1351638000,0,0,0.0,1349477297,1351206000,1349477480.0,1351195200,0,250.0,0,0.2020609318996416,1,8,3,0,4523834,0.0,0.0,20.0,20,1,0,1349477295,3,0.0,0.0,46.26,300.0,0.0,0.0
1367188200,981,0,0.0,1363353687,1366756200,1364201417.0,1366752600,0,2260.52,0,0.2020609318996416,1,31,22,1,4950476,0.0,5.0,29.0,39,0,235,1343054496,1,0.0,0.0,60.0,100.0,23.0,0.23
1367560800,13949,11,1.0,1360187877,1367128800,1361830271.0,1367118000,1,17858.0,0,0.0,1,23,136,0,5442032,0.0,0.0,61.0,80,1,0,1360187875,3,38.959084,-77.361025,19.445,850.0,213.0,0.2506
1380843000,4537,0,0.0,1374140982,1380411000,1374142999.0,1380405600,0,207.9,0,0.2020609318996416,1,53,25,6,7493389,12.0,13.0,72.0,72,1,331,1345548020,3,50.8315139,-0.1402575,2.7967,450.0,85.0,0.1889
1351206000,0,0,0.0,1350669827,1350774000,1350669936.0,1350763200,0,250.0,0,0.0,1,26,1,4,2362196,0.0,0.0,1.0,1,1,404,1315767745,3,42.382491,-83.426701,235.26,300.0,1.0,0.0033
1370404800,16104,8,0.0,1353655714,1369972800,1353655867.0,1369962000,1,354.17,0,0.0,1,67,19,81,4886033,0.0,0.0,189.0,189,1,2446,1142257492,3,37.5809857,-122.3435951,24.0,725.0,20.0,0.0276
1366329600,3474,11,0.0,1363307205,1365897600,1363374930.0,1365886800,0,1710.0,0,0.0,1,47,31,0,5770707,0.0,0.0,29.0,30,1,4,1362946392,3,41.0231706,-73.6237828,41.53,60.0,38.0,0.6333
1320216900,155,11,0.0,1315423688,1319784900,1315444927.0,1319767200,0,723.45,0,0.0,0,40,23,5,2113663,22.0,0.0,50.0,50,1,294,1290016399,3,39.9519876,-75.15904470000002,12.0,150.0,53.0,0.3533
1318035600,9769,8,1.0,1316308536,1317603600,1316309995.0,1317484800,0,425.96,0,0.0,1,57,4,0,2199346,0.0,0.0,14.0,14,1,0,1316308535,1,41.0763656,-81.5102535,180.0,305.0,10.0,0.0328
1367539200,2092,11,0.0,1361577045,1367107200,1361746488.0,1367101800,0,53.74,0,0.0,1,86,1,0,5564892,0.0,0.0,62.0,64,1,3,1361320045,1,38.683086,-77.783443,0.0,100130.0,21.0,0.0002
1381024800,2527,0,0.0,1374523442,1380592800,1374523531.0,1375146000,0,45.0,0,0.0,0,32,2,0,7543131,12.0,0.0,7.0,7,1,0,1374519641,1,40.7194851,-82.54535329999999,13.18,5.0,3.0,0.6
1304146500,361,5,0.0,1297378015,1303714500,1297378301.0,1303700400,0,1458.12,0,0.0,1,122,52,192,1306087,0.0,0.0,73.0,73,1,370,1265407213,3,0.0,0.0,14.0,420.0,87.0,0.2071
1310945400,987,8,1.0,1308091723,1310513400,1308092028.0,1310502600,0,11.0,0,0.0,1,32,1,66,1807519,29.0,11.0,28.0,28,0,559,1259786059,3,32.2960268,-110.9696206,9.4,40.0,4.0,0.1
1359626400,11502,4,0.0,1358381739,1359194400,1358381786.0,1359180000,0,172.76,0,1.0,1,64,1,193,5247638,8.0,0.0,9.0,9,1,469,1317847331,3,37.7874214,-122.39940590000002,26.6667,115.0,4.0,0.0348
1364878800,1674,6,0.0,1362957778,1364446800,1362960276.0,1364428800,0,66.27,0,0.2020609318996416,1,21,3,0,5771893,13.0,13.0,17.0,17,1,42,1359342064,3,38.894417,-104.721079,20.0,100.0,3.0,0.03
1370934000,1803,0,1.0,1365713655,1370502000,1365713905.0,1365750000,0,91.92,0,0.0,0,58,8,59,6231045,0.0,0.0,1.0,1,1,1093,1271262401,4,40.6748103,-73.9874865,10.0,12.0,12.0,1.0
1378382400,2957,5,1.0,1376731937,1377950400,1376732289.0,1377918000,0,1038.23,0,0.2020609318996416,0,45,77,0,7902085,12.0,0.0,13.0,13,1,1,1376708682,3,-27.456943,153.036201,10.76,230.0,130.0,0.5652
1303426800,45650,11,0.0,1299765224,1302994800,1299769819.0,1302969600,0,133.51,0,0.0,1,30,3,1,1414511,0.0,0.0,37.0,37,1,771,1233153801,3,34.022170200000005,-85.25138299999998,16.1111,900.0,7.0,0.0078
1304643600,1433,11,1.0,1303134898,1304211600,1303135191.0,1304197200,1,75.0,0,1.0,1,50,3,1,1579051,0.0,0.0,12.0,12,1,20,1301436007,3,40.7583196,-74.1441032,22.63,6.0,3.0,0.5
1360285200,809,5,1.0,1358395653,1359853200,1358399326.0,1359842400,1,2363.63,0,0.2020609318996416,1,54,75,0,5248938,23.0,0.0,17.0,17,1,152,1345238117,4,37.3816939,-121.826737,20.0,250.0,107.0,0.428
1366884000,5298,12,1.0,1359645256,1366452000,1359645274.0,1366423200,0,8769.3,0,1.0,1,34,55,94,5380160,15.0,15.0,78.0,78,1,273,1336053425,3,51.5104631,-0.13189179999999998,40.4,199.0,199.0,1.0
1368590400,1512,6,1.0,1359645266,1368158400,1359647513.0,1368149400,0,5107.89,1,0.0,1,69,19,4,5380162,19.0,6.0,98.0,98,1,1346,1243359480,4,32.51812,-93.7460096,153.3333,2100.0,70.0,0.0333
1375405200,233,9,0.0,1366807647,1374973200,1366809507.0,1374937200,0,85.0,0,0.2020609318996416,1,72,1,0,6232075,44.0,0.0,94.0,94,1,218,1348000029,3,44.0658377,-85.977719,52.8867,225.0,1.0,0.0044
1377824400,821,5,0.0,1370282466,1377392400,1370543962.0,1377277200,0,20107.32,0,0.2020609318996416,1,66,54,0,6723233,0.0,0.0,78.0,81,1,17,1368811154,3,0.0,0.0,96.375,452.0,181.0,0.4004
1308387600,423,5,0.0,1306626710,1307955600,1306627248.0,1307941200,0,134.48,0,1.0,1,42,4,3,1743837,0.0,0.0,15.0,15,1,234,1286399070,3,37.8677031,-122.2678812,15.0,300.0,8.0,0.0267
1325844000,408,6,0.0,1324350584,1325412000,1324353186.0,1325395800,1,2033.24,0,0.2020609318996416,1,53,41,0,2661149,30.0,12.0,12.0,12,1,0,1324350580,1,34.091187,-118.381833,40.0,190.0,61.0,0.3211
1336091400,678,8,0.0,1330194844,1335659400,1332255291.0,1335630600,0,449.37,0,0.0,1,19,3,0,3021539,0.0,0.0,39.0,63,1,258,1307876060,4,52.6736289,-8.6719291,0.0,110.0,69.0,0.6273
1349233200,16920,11,1.0,1348257151,1348801200,1348257958.0,1348794000,0,96.0,0,0.0,1,67,7,14,4408508,0.0,0.0,6.0,6,1,371,1316182831,3,25.7648883,-80.19375809999998,9.46,124.0,7.0,0.0565
1323568800,1428,0,0.0,1320065067,1323136800,1320065406.0,1321668000,0,17.1,0,0.0,1,14,1,0,2432994,0.0,0.0,18.0,18,0,861,1245677224,4,0.0,0.0,5.0,400.0,2.0,0.005
1374728400,1359,6,1.0,1368128844,1374296400,1368128908.0,1374289200,0,587.84,0,1.0,1,7,16,122,6620473,15.0,16.0,71.0,71,1,741,1304117205,3,42.370562,-71.114159,12.0,42.0,42.0,1.0
1372042800,3519,0,0.0,1369069594,1371610800,1369669217.0,1371605400,0,1709.0,0,0.0,1,17,111,1,6751505,26.0,9.0,22.0,29,1,126,1358184610,3,53.3449333,-6.2688625,0.0,130.0,121.0,0.9308
1352511000,8328,8,0.0,1346016321,1352079000,1346021578.0,1352050200,0,361.23,0,0.0,1,21,3,0,4202640,0.0,0.0,70.0,70,1,111,1336430574,4,43.68117210000001,-79.3096919,111.0,30.0,3.0,0.1
1298358000,280,6,0.0,1297085832,1297926000,1297086371.0,1297917000,1,85.46,1,1.0,0,42,5,0,1287759,0.0,0.0,9.0,9,0,0,1297085615,3,50.8362894,4.379778400000001,5.83,60.0,10.0,0.1667
1300417200,3195,6,3.0,1298490213,1299988800,1298493110.0,1299973500,1,35.0,0,0.0,0,26,3,15,1353355,0.0,0.0,17.0,17,1,386,1265145072,4,42.480052,-71.219196,10.825,37.0,7.0,0.1892
1376802000,6871,5,0.0,1374064409,1376370000,1374064831.0,1376359200,0,1124.0,0,0.2020609318996416,1,42,6,0,7478395,0.0,0.0,26.0,26,1,0,1374064407,3,31.6333333,-8.0,10.0,100.0,0.0,0.0
1301004000,10133,11,1.0,1296251137,1300572000,1296252752.0,1300462200,1,684.0,0,0.0,1,75,4,1,1255559,14.0,14.0,49.0,49,1,49,1291997496,3,36.078671,-79.87183979999998,160.61,60.0,18.0,0.3
1371673800,2661,5,1.0,1368646576,1371241800,1368647029.0,1371234600,0,139.0,0,0.0,1,53,6,194,6694715,0.0,0.0,30.0,30,1,1176,1267010657,3,51.5200443,-0.5990850000000001,15.8,20.0,8.0,0.4
1375574400,3008,5,1.0,1369301086,1375142400,1369304509.0,1375129800,0,301.13,0,0.0,1,35,8,2,6793565,0.0,0.0,67.0,67,1,637,1314286882,4,50.37314979999999,-4.1437424,18.0,25.0,9.0,0.36
1380598200,1549,6,0.0,1375446754,1380166200,1378655780.0,1380159000,0,87.83,0,0.2020609318996416,1,32,2,2,7692925,24.0,10.0,17.0,54,1,18,1373928732,3,-33.859413,151.207348,43.66,28.0,2.0,0.0714
1318647600,394,8,1.0,1311965378,1318215600,1311965885.0,1317916800,0,1805.53,0,0.0,1,26,3,0,1977845,37.0,0.0,69.0,69,1,54,1307284736,5,52.125923,5.038628599999999,112.0667,9600.0,13.0,0.0014
1366758900,23585,11,1.0,1363600212,1366326900,1364396652.0,1366301700,0,2231.17,1,0.0,1,70,28,2,5877015,19.0,12.0,22.0,31,1,787,1295613360,3,51.6183556,-3.9480716,18.475,180.0,81.0,0.45
1375066800,14083,6,1.0,1372254421,1374634800,1372266723.0,1374627600,0,250.0,0,0.0,1,60,42,4,7219289,16.0,0.0,27.0,27,1,385,1338989781,3,41.8923159,-87.6121952,0.0,300.0,162.0,0.54
1348092000,2512,8,1.0,1309985978,1347660000,1309986504.0,1316451600,0,5466.58,1,0.0,1,39,10,108,1886161,15.0,16.0,75.0,75,1,272,1286459953,3,43.6807044,-79.42989859999999,519.25,20.0,20.0,1.0
1321495200,3206,8,1.0,1318805161,1321063200,1318806371.0,1321054200,0,616.89,0,0.0,1,63,39,2,2338956,0.0,0.0,26.0,26,1,235,1298514612,3,49.290055100000004,-123.1256944,10.3067,250.0,124.0,0.496
1359154800,8627,5,1.0,1356588472,1358722800,1357102670.0,1358614800,0,540.61,0,0.2020609318996416,1,47,46,9,5091098,13.0,14.0,18.0,24,1,816,1286034709,3,43.65852020000001,-79.3969625,10.0,100.0,46.0,0.46
1372291200,4040,0,0.0,1368701973,1371859200,1368702426.0,1371852000,0,422.67,0,0.2020609318996416,0,54,23,44,6703123,14.0,12.0,36.0,36,1,387,1335281528,3,51.5229968,-0.1303425,3.5,320.0,66.0,0.2062
1323324000,1026,6,0.0,1320115311,1322892000,1320595476.0,1322881200,0,66.27,0,0.0,0,21,3,0,2437674,21.0,14.0,26.0,32,1,30,1317485510,3,39.32997020000001,-75.6249058,20.0,30.0,7.0,0.2333
1332999000,1814,11,1.0,1323185696,1332567000,1326973119.0,1332552600,1,10435.0,0,0.2020609318996416,0,57,182,1,2602312,0.0,0.0,64.0,108,1,1088,1229180761,4,40.3016375,-74.73610129999999,20.27,550.0,367.0,0.6673
1340323200,5166,5,0.0,1335810387,1339891200,1336448985.0,1339869600,0,6726.2,0,1.0,1,26,305,1,3454141,0.0,0.0,40.0,47,0,397,1301514917,1,37.5582279,-77.4726655,12.0,3000.0,568.0,0.1893
1339819200,0,0,0.0,1337963976,1339387200,1338994574.0,1338998400,0,2820.0,0,0.2020609318996416,0,21,128,5,3617802,0.0,0.0,0.0,12,1,0,1337961848,1,0.0,0.0,12.0,10000.0,235.0,0.0235
1352966400,842,5,0.0,1344477761,1352534400,1346119751.0,1352521800,0,452.66,0,0.2020609318996416,1,42,10,100,4076624,14.0,14.0,74.0,93,1,826,1273098852,3,40.0079953,-105.2762858,30.0,62.0,14.0,0.2258
1371355200,15365,8,1.0,1368207691,1370923200,1368208684.0,1370912400,0,234.07,0,0.0,1,39,11,13,6632445,0.0,0.0,31.0,31,1,846,1295110205,3,45.4898692,-73.5843635,17.81,100.0,13.0,0.13
1379066400,5469,6,0.0,1377210999,1378634400,1377220992.0,1378612800,0,958.75,0,0.2020609318996416,1,29,13,0,7981149,11.0,10.0,16.0,16,1,0,1377210999,3,32.5122879,-92.0812959,70.0,245.0,20.0,0.0816
1339732800,1180,8,0.0,1335812561,1339300800,1335821785.0,1339290000,1,388.74,0,0.0,1,24,39,0,3454563,0.0,0.0,40.0,40,1,0,1335812560,3,38.654918,-90.297239,5.0,200.0,62.0,0.31
1357473600,6165,6,1.0,1354648231,1357041600,1354716345.0,1357014600,0,12621.38,0,0.2020609318996416,1,35,84,1,4962376,0.0,0.0,26.0,27,1,0,1354648230,3,51.5106077,-0.14125459999999998,25.625,695.0,405.0,0.5827
