approx_payout_date,body_length,channels,delivery_method,event_created,event_end,event_published,event_start,fb_published,gts,has_analytics,has_header,has_logo,name_length,num_order,num_payouts,object_id,org_facebook,org_twitter,sale_duration,sale_duration2,show_map,user_age,user_created,user_type,venue_latitude,venue_longitude,cost,quantity,num_sold,percent_sold
1368082800,17989,12,0.0,1364780356,1367650800,1364781770.0,1367634600,1,28004.6,1,0.0,1,57,162,2,1194631,13.0,14.0,33.0,33,1,820,1293876210,3,37.7881706,-122.4017366,56.4286,949.0,460.0,0.4847
1338868800,930,5,0.0,1334550292,1338436800,1334595623.0,1338343200,0,757.33,1,0.0,1,35,13,1,3357815,0.0,0.0,43.0,44,1,0,1334550291,1,45.3946083,-75.683743,30.0,600.0,24.0,0.04
1362121200,4365,4,0.0,1359085354,1361689200,1360193745.0,1361674800,0,2143.53,0,0.0,1,49,26,1,5321798,0.0,0.0,17.0,30,1,1427,1235745280,4,39.9553427,-75.15613459999999,50.0,43.0,39.0,0.907
1371596400,52,8,0.0,1360677522,1371164400,1360680127.0,1371051000,0,1050.0,0,0.2020609318996416,1,52,3,0,5491072,0.0,0.0,120.0,120,1,0,1360677521,1,39.04613,-77.176429,329.76,50.0,3.0,0.06
1371600000,6872,11,1.0,1367856838,1371168000,1367862538.0,1371135600,0,19242.59,0,0.2020609318996416,1,49,290,0,6568231,0.0,0.0,38.0,38,1,0,1367856835,1,39.498837,-119.8007375,45.0,475.0,471.0,0.9916
1340692200,1187,4,1.0,1336217264,1340260200,1336217327.0,1340258400,0,78.48,0,0.0,1,29,1,14,3489719,0.0,0.0,46.0,46,0,827,1264781515,3,0.0,0.0,22.85,100.0,2.0,0.02
1350181800,2894,5,0.0,1346346195,1349749800,1346346457.0,1349744400,0,246.08,1,1.0,1,54,7,4,4236292,16.0,9.0,39.0,39,1,245,1325185366,3,51.5226867,-0.08526139999999999,20.0,30.0,9.0,0.3
1334739600,6830,8,0.0,1333233803,1334307600,1333233920.0,1334284200,0,67.28,0,1.0,1,35,2,97,3261287,0.0,0.0,12.0,12,0,282,1308875402,1,37.78320720000001,-122.39639540000002,155.0,245.0,4.0,0.0163
1343059200,4471,8,0.0,1342421305,1342627200,1342422464.0,1342622700,0,185.52,0,0.2020609318996416,1,38,12,34,3916388,9.0,9.0,2.0,3,1,1271,1232549138,4,51.5158263,-0.0865654,4.375,50.0,32.0,0.64
1365712200,3383,8,1.0,1361255635,1365280200,1361326114.0,1365271200,0,204.61,0,0.0,1,52,8,4,5488670,21.0,0.0,46.0,47,1,155,1347852759,3,-31.8963168,115.7567181,20.3,14.0,8.0,0.5714
1367296200,1450,0,0.0,1364233745,1366864200,1364234360.0,1366853400,0,342.51,0,0.2020609318996416,0,43,6,86,5980853,0.0,0.0,30.0,30,1,1491,1235427267,3,40.75523,-73.988827,55.0,20.0,9.0,0.45
1368680400,0,0,0.0,1368193440,1368248400,1368193745.0,1368237600,0,1549.94,0,0.2020609318996416,0,29,2,4,6629183,0.0,13.0,0.0,0,1,555,1320243959,4,0.0,0.0,475.03,100.0,2.0,0.02
1316206800,10785,11,3.0,1300068440,1315774800,1300072416.0,1315594800,0,2150.17,0,0.0,1,53,35,0,1426519,0.0,0.0,180.0,180,0,0,1300068439,1,35.189099,-111.679634,12.4667,3590.0,122.0,0.034
1310036400,375,5,1.0,1304704100,1309604400,1304704157.0,1309586400,0,1764.0,0,1.0,0,30,4,725,1655779,0.0,0.0,56.0,56,1,527,1259160686,3,36.115378,-115.19534099999998,86.885,1600.0,17.0,0.0106
1308513600,12529,8,0.0,1307638041,1308081600,1307641897.0,1308074400,0,100.86,0,0.0,1,70,6,12,1787365,0.0,0.0,5.0,5,1,654,1251155771,4,47.753523,-122.153419,7.5,40.0,8.0,0.2
1348268400,680,5,0.0,1343742207,1347836400,1343742256.0,1347822000,0,68.97,0,0.2020609318996416,1,53,3,98,4015258,0.0,0.0,47.0,47,1,705,1282827246,3,41.4987026,-81.6938584,5.0,400.0,11.0,0.0275
1302505200,444,6,0.0,1294118908,1302073200,1294241803.0,1302019200,0,4717.32,0,0.0,1,30,45,0,1165627,0.0,0.0,90.0,92,1,0,1294118907,1,42.3502988,-71.0423186,140.5556,396.0,60.0,0.1515
1359347400,8303,11,0.0,1357879725,1358915400,1357880352.0,1358907300,0,222.5,1,0.0,1,52,21,1,5195852,13.0,0.0,12.0,12,1,422,1321418213,4,38.2570849,-85.729606,7.5,115.0,25.0,0.2174
1365390000,974,6,1.0,1359134483,1364958000,1359134531.0,1364950800,0,195.0,0,1.0,1,49,5,888,5326812,16.0,14.0,67.0,67,0,1096,1264446071,4,39.75803270000001,-105.0113106,32.08,40.0,14.0,0.35
1362565800,2880,5,1.0,1359684851,1362133800,1359684993.0,1362123000,0,450.0,0,0.0,1,29,6,7,5387962,14.0,14.0,28.0,28,1,145,1347162272,3,0.0,0.0,335.5557,462.0,7.0,0.0152
1373846400,7812,11,1.0,1361147141,1373414400,1361234374.0,1373403600,0,9501.65,0,0.0,1,27,23,5,5523266,7.0,8.0,141.0,142,1,3,1360896060,3,-27.4709331,153.02350239999996,241.2867,210.0,38.0,0.18100000000000002
1379611800,5276,11,1.0,1377949804,1379179800,1377951081.0,1379174400,0,68.97,0,0.0,1,18,11,2,8091401,0.0,0.0,14.0,14,0,525,1332645861,4,0.0,0.0,2.5,70.0,23.0,0.3286
1300593600,4097,8,1.0,1296522739,1300161600,1296523293.0,1299549600,0,4000.0,0,0.0,1,23,8,3,1264565,0.0,14.0,35.0,35,1,126,1285610841,3,0.0,0.0,475.05,20.0,10.0,0.5
1308625200,3619,11,1.0,1302009283,1308193200,1302009919.0,1308186000,0,15.0,0,0.0,0,75,1,3,1526649,12.0,12.0,71.0,71,1,204,1284442065,3,40.7250632,-73.9976946,4.42,150.0,56.0,0.3733
1352372400,3191,13,0.0,1351546708,1351936800,1351548180.0,1351908000,0,665.39,0,0.2020609318996416,1,70,21,0,4708883,0.0,0.0,4.0,4,1,2,1351353159,4,51.5013618,-0.1924181,27.3333,42.0,0.0,0.0
1369112400,0,7,0.0,1365219171,1368680400,1365219460.0,1368669600,0,1.7000000000000002,0,0.2020609318996416,0,10,1,1,6147633,0.0,0.0,40.0,40,1,97,1356821179,4,37.7809827,-122.4139574,0.67,1.0,1.0,1.0
1381381200,2106,10,0.0,1377709088,1380949200,1377710945.0,1380934800,0,1897.6,0,0.2020609318996416,1,14,4,0,8050345,18.0,13.0,37.0,37,1,0,1377709087,3,34.0090051,-118.4978673,17.6667,1800.0,110.0,0.0611
1321306200,4267,8,1.0,1318945099,1320874200,1318949877.0,1320867000,1,1991.04,0,0.0,1,43,58,3,2347304,20.0,0.0,22.0,22,1,148,1306174923,4,38.784381,-77.647977,30.0,160.0,61.0,0.3812
1341981000,0,6,3.0,1334954160,1341549000,1334954188.0,1341543600,0,200.0,0,1.0,0,27,8,214,3395237,0.0,0.0,76.0,76,0,303,1308777954,3,42.366083,-71.103323,7.3333,165.0,42.0,0.2545
1349211600,1923,11,0.0,1341957815,1348779600,1343311775.0,1348772400,0,655.0,0,0.2020609318996416,1,44,7,0,3887458,0.0,0.0,63.0,79,0,0,1341957814,3,39.94880870000001,-75.1517011,3442.7545,1718.0,9.0,0.0052
1355529600,6300,5,1.0,1351099514,1355097600,1351616644.0,1354996800,0,1176.0,0,0.0,1,40,67,1,4673453,0.0,0.0,39.0,45,1,34,1348152569,3,41.4984609,-87.8491874,4.68,202.0,196.0,0.9703
1365471000,993,5,0.0,1361974303,1365039000,1361974661.0,1365031800,0,575.0,0,0.2020609318996416,1,38,14,4,5639574,0.0,0.0,35.0,35,1,341,1332506956,3,40.347653,-74.663168,32.08,60.0,14.0,0.2333
1371933000,2633,0,0.0,1369342603,1371501000,1369946650.0,1371495600,0,750.0,0,0.2020609318996416,1,51,19,15,6803681,10.0,0.0,18.0,25,1,99,1360778017,1,41.87803140000001,-87.6299027,27.36,40.0,25.0,0.625
1379030400,9891,5,1.0,1376938386,1378598400,1377012303.0,1378582200,0,403.9,0,1.0,0,51,33,1,7927803,11.0,3.0,18.0,19,1,817,1306353694,3,40.7189089,-74.001751,3.3333,300.0,99.0,0.33
1327642200,2961,6,0.0,1325426995,1327210200,1325427760.0,1327201200,1,689.62,0,0.0,0,64,12,5,2216816,8.0,9.0,20.0,20,1,335,1296497172,3,40.7426754,-73.6409058,15.0,75.0,30.0,0.4
1336172400,0,0,0.0,1332202748,1335740400,0.0,1335729600,0,0.0,0,0.0,1,0,0,0,3167065,0.0,0.0,46.86969397828233,41,1,1,1332087944,1,0.0,0.0,0.0,0.0,0.0,0.0
1377831600,5054,0,0.0,1353970909,1377399600,1363375739.0,1377360000,1,4722.02,0,0.2020609318996416,1,18,71,26,4903557,57.0,5.0,162.0,271,1,336,1324939498,3,45.9349399,-108.75312959999998,11.75,2431.0,487.0,0.2003
1376278200,11903,0,1.0,1374511698,1375846200,1374518209.0,1375835400,0,1045.23,0,0.2020609318996416,1,48,16,2,6378609,9.0,0.0,15.0,15,1,294,1349123108,3,34.06811879999999,-118.3985939,107.0,165.0,108.0,0.6545
1379023200,1736,8,1.0,1377711579,1378591200,1377712595.0,1378573200,1,70.0,0,0.0,1,50,5,2,8051075,20.0,13.0,10.0,10,1,380,1344890183,3,33.4654134,-86.79506040000003,4.328,140.0,12.0,0.0857
1314590400,2517,4,0.0,1312269057,1314158400,1312383684.0,1314151200,0,2228.66,0,0.0,1,19,33,0,1988081,0.0,0.0,20.0,21,0,855,1238425336,4,34.02633,-118.389434,49.075,165.0,49.0,0.297
1313877600,3981,4,0.0,1312571819,1313445600,1312643899.0,1313114400,0,19.49,0,0.0,1,62,1,0,1988429,0.0,0.0,5.0,6,1,3,1312282732,1,55.9539462,-3.1994177,5.0,30.0,2.0,0.0667
1365742800,1693,11,1.0,1336415784,1365310800,1346364593.0,1365084000,0,31177.0,0,0.0,1,46,107,22,3498993,0.0,0.0,217.0,332,1,732,1273214669,3,38.9000114,-77.0470546,196.1974,3300.0,269.0,0.0815
1379552400,5183,8,1.0,1363827093,1379120400,1363827148.0,1379001600,0,76.0,0,0.0,1,30,1,17,5925581,0.0,0.0,176.0,176,1,383,1330747585,3,34.902888,-120.448221,180.45,36.0,2.0,0.0556
1366329600,19987,8,0.0,1320800208,1365897600,1320800947.0,1365865200,0,129.92,0,0.0,1,26,1,5,2480832,0.0,0.0,522.0,522,1,392,1286937264,3,-38.4898703,145.20382780000003,117.0,16.0,1.0,0.0625
1340859600,1555,5,0.0,1337617575,1340427600,1337618100.0,1337716800,0,0.0,0,0.0,1,10,0,0,3586493,0.0,0.0,1.0,1,1,0,1337617301,4,33.0813592,-97.0251495,100.0,100.0,0.0,0.0
1362027600,3882,12,0.0,1358913447,1361595600,1358913507.0,1361590200,0,103.86,0,0.0,1,42,4,366,5298854,18.0,0.0,31.0,31,1,817,1288276103,3,35.580468,-82.563855,10.0,62.0,9.0,0.1452
1367328600,880,12,0.0,1364791105,1366896600,1364791895.0,1366894800,0,1152.9,0,0.2020609318996416,1,24,2,0,6065261,0.0,0.0,25.0,25,1,9,1364019110,1,0.0,0.0,550.0,20.0,1.0,0.05
1369377000,0,0,0.0,1368721040,1368945000,1368721276.0,1368729000,0,66.27,0,0.2020609318996416,1,14,3,5,6707467,36.0,0.0,0.0,0,0,832,1296863450,1,0.0,0.0,20.0,500000.0,3.0,0.0
1333654200,14214,8,1.0,1332145255,1333222200,1332145962.0,1333215000,1,83.97,0,0.0,1,102,3,3,3169591,17.0,0.0,12.0,12,1,320,1304564793,3,-32.044342,115.821246,31.44,13.0,4.0,0.3077
1333620000,1470,0,1.0,1332146898,1333188000,1332749306.0,1333168200,0,101.85,0,0.0,1,64,1,5,3169635,0.0,0.0,4.0,11,0,1499,1202656272,1,51.4609218,-0.373149,30.0,27.0,32.0,1.1852
1338939000,11243,11,0.0,1332150771,1338507000,1332151764.0,1338481800,0,1040.32,0,0.0,1,43,9,1,3169793,0.0,0.0,73.0,73,1,423,1295617155,4,52.0458066,1.1878779,61.6667,60.0,10.0,0.1667
1349463600,20387,0,0.0,1347990904,1349031600,1347991508.0,1348945200,0,2505.02,0,0.0,1,14,39,0,4378466,0.0,0.0,11.0,11,0,1128,1250546604,4,0.0,0.0,40.0,140.0,58.0,0.4143
1366693200,1402,8,0.0,1364178000,1366261200,1364346158.0,1366250400,0,258.86,0,0.2020609318996416,1,56,10,2,5791495,10.0,9.0,22.0,24,1,261,1341601479,4,41.883811,-87.6501229,47.0,60.0,12.0,0.2
1368136800,5340,8,0.0,1365475407,1367704800,1365875126.0,1367698500,0,23.08,0,0.2020609318996416,1,23,2,0,6182051,26.0,13.0,21.0,26,1,0,1365475406,3,40.70601660000001,-74.01021180000002,10.0,30.0,2.0,0.0667
1305606600,1479,11,0.0,1302202980,1305174600,1302203767.0,1305162000,1,3247.23,1,1.0,1,64,74,0,1434163,0.0,0.0,34.0,34,1,261,1279661408,3,47.60902700000001,-122.329953,20.0,600.0,150.0,0.25
1324683000,1509,6,0.0,1322755048,1324251000,1322758915.0,1324090800,0,110.88,0,0.0,1,42,3,41,2580928,0.0,0.0,15.0,15,1,560,1274399595,1,38.5486572,-90.2613972,13.5,230.0,7.0,0.0304
1341547200,191,0,0.0,1340582925,1341115200,1340584010.0,1341100800,0,1638.68,0,0.0,1,20,88,0,3793128,0.0,0.0,6.0,6,1,273,1316968155,4,0.0,0.0,10.0,149.0,140.0,0.9396
1357455600,1058,8,1.0,1344992201,1357023600,1345563300.0,1349834400,0,261.0,0,0.2020609318996416,1,32,3,3,4120648,0.0,0.0,49.0,56,1,200,1327688182,1,0.0,0.0,81.22,300.0,3.0,0.01
1369101600,1538,6,0.0,1366252371,1368669600,1366336009.0,1368662400,0,6.27,0,0.2020609318996416,1,38,1,0,6316239,26.0,0.0,27.0,28,1,0,1366252370,1,42.58524,-87.8180491,2.5,100.0,1.0,0.01
1370835000,1780,8,0.0,1367615863,1370403000,1367616000.0,1370397600,0,66.27,0,0.0,1,28,3,2,6546227,14.0,11.0,32.0,32,1,25,1365447906,3,35.1240167,-89.99070640000002,20.0,20.0,3.0,0.15
1381395600,3139,11,1.0,1380166833,1380963600,1380234080.0,1380859200,0,335.0,0,0.2020609318996416,1,20,5,0,8481909,0.0,0.0,7.0,8,1,1,1380056683,1,34.730368799999994,-86.5861037,40.6,547.0,7.0,0.0128
1295413200,3256,11,0.0,1292939192,1294981200,1292983025.0,1294970400,0,270.0,0,0.0,1,63,17,5,1140021,0.0,0.0,23.0,23,1,209,1274890769,1,41.0539894,-73.5387649,7.7139999999999995,500.0,24.0,0.048
1337655600,461,8,0.0,1323992889,1337223600,1323993132.0,1337216400,0,217.92,0,0.0,1,61,7,32,2647753,13.0,10.0,153.0,153,1,562,1275414207,3,37.750172,-122.414199,12.5,45.0,24.0,0.5333
1332802800,1700,8,1.0,1329503421,1332370800,1329503474.0,1332345600,0,263.76,0,0.0,0,58,23,97,2975331,0.0,0.0,33.0,33,1,1066,1237392453,3,40.4863235,-74.3076081,9.67,30.0,24.0,0.8
1353582000,4438,6,1.0,1351976434,1353150000,1351976830.0,1353128400,1,89.18,0,0.0,1,50,3,61,4746681,0.0,0.0,13.0,13,1,504,1308407818,3,51.50576270000001,-0.14877189999999998,10.0,20.0,5.0,0.25
1362096000,600,11,1.0,1359173705,1361664000,1359174439.0,1361638800,1,460.0,0,0.2020609318996416,0,27,17,0,5247262,0.0,0.0,29.0,29,1,9,1358378426,3,34.041748,-118.129384,18.955,250.0,23.0,0.092
